Rank,Company Name,Number of Employees,"Change in 
Rank","Revenues
(millions)","Revenue 
Change","Profits
(millions)","Profit 
Change","Assets
(millions)","Market Value 
As of 3/31/20 (m)"
334,Conagra Brands,18000,52 ,9538,20.2,678.3 ,-16.1,22214,14291
335,Markel,18600,106 ,9526,39.2,1790.5 ,NULL,37474,12787
336,Jones Financial (Edward Jones),49000,20 ,9526,10.8,1092.0 ,10.3,19317,NULL
337,Hormel Foods,18800,-9 ,9497,-0.5,978.8 ,-3.3,8109,25082
338,Hilton Worldwide Holdings,173000,7 ,9452,6.1,881.0 ,15.3,14957,18933
339,Univar Solutions,10300,14 ,9444,9.4,-100.2 ,-158.2,6495,1810
340,United Rentals,19100,39 ,9351,16.2,1174.0 ,7.1,18970,7623
341,Pioneer Natural Resources,2323,-8 ,9304,-1.2,756.0 ,-22.7,19067,11625
342,Delek US Holdings,3707,-35 ,9298,-9.4,310.6 ,-8.7,7016,1190
343,Eastman Chemical,14500,-30 ,9273,-8.6,759.0 ,-29.7,16008,6330
344,EMCOR Group,36000,31 ,9175,12.8,325.1 ,14.7,4830,3450
345,Avis Budget Group,25600,-7 ,9172,0.5,302.0 ,83.0,23126,967
346,J.B. Hunt Transport Services,29056,8 ,9165,6.4,516.3 ,5.5,5471,9800
347,Xerox Holdings,27000,-29 ,9145,-7.0,1353.0 ,274.8,15047,4030
348,Wayfair,16985,98 ,9127,34.6,-984.6 ,NULL,2953,5043
349,KKR,1384,NULL,9120,74.6,2005.0 ,77.3,60899,19913
350,AGCO,20961,-15 ,9041,-3.3,125.2 ,-56.1,7760,3546
351,Alleghany,10786,86 ,9041,31.3,857.8 ,2069.5,26932,7924
352,Icahn Enterprises,28033,-186 ,8992,-52.6,-1098.0 ,-172.9,24639,10366
353,Voya Financial,6000,-10 ,8942,0.1,-351.0 ,-140.1,169051,5366
354,Ryder System,39900,9 ,8926,6.1,-24.4 ,-108.9,14475,1381
355,Air Products & Chemicals,17570,-11 ,8919,-0.1,1760.0 ,17.5,18943,44050
356,Mosaic,12600,-31 ,8906,-7.1,-1067.4 ,-327.1,19299,4098
357,Huntington Ingalls Industries,42000,14 ,8899,8.8,549.0 ,-34.3,7031,7420
358,Berry Global Group,48000,31 ,8878,12.8,404.0 ,-18.5,16469,4463
359,Anixter International,9400,5 ,8846,5.3,262.9 ,68.2,4809,2973
360,Alaska Air Group,24134,8 ,8781,6.3,769.0 ,76.0,12993,3490
361,Yum China Holdings,450000,1 ,8776,4.3,713.0 ,0.7,6950,16033
362,Dick's Sporting Goods,28450,-3 ,8751,3.7,297.5 ,-7.0,6629,1848
363,Caesars Entertainment,64000,2 ,8742,4.2,-1195.0 ,-494.4,25345,4612
364,Genworth Financial,3100,-4 ,8681,3.0,343.0 ,188.2,101342,1676
365,Targa Resources,2680,-63 ,8671,-17.3,-209.2 ,-13175.0,18815,1611
366,Coty,19000,-32 ,8649,-8.0,-3784.2 ,NULL,17665,3924
367,Dana,36300,6 ,8620,5.9,226.0 ,-47.1,7220,1128
368,Thrivent Financial for Lutherans,3235,-17 ,8612,-0.3,968.1 ,-21.5,102478,NULL
369,Autoliv,61957,-48 ,8548,-12.8,461.5 ,142.4,6771,4017
370,SpartanNash,13800,7 ,8536,5.8,5.7 ,-82.9,2276,521
371,Eversource Energy,8234,-13 ,8527,0.9,909.1 ,-12.0,41124,25835
372,Darden Restaurants,184514,4 ,8510,5.3,713.4 ,19.7,5893,6580
373,Chesapeake Energy,2300,-64 ,8489,-17.0,-308.0 ,-135.3,16193,338
374,National Oilwell Varco,34645,-17 ,8479,0.3,-6095.0 ,NULL,13149,3794
375,Fidelity National Financial,23484,27 ,8469,11.5,1062.0 ,69.1,10677,6854
376,Erie Insurance Group,5778,5 ,8443,5.1,551.0 ,-19.7,23347,NULL
377,Oshkosh,15400,18 ,8382,8.8,579.4 ,22.8,5566,4394
378,Casey's General Stores,26866,30 ,8365,11.9,203.9 ,-35.9,3731,4875
379,WESCO International,9500,-9 ,8359,2.2,223.4 ,-1.7,5018,957
380,Tractor Supply,24000,8 ,8352,5.6,562.4 ,5.6,5289,9810
381,CommScope Holding,30000,NULL,8345,82.7,-929.5 ,-762.9,14432,1779
382,Huntsman,10000,-106 ,8342,-27.6,562.0 ,66.8,8320,3217
383,American Financial Group,7700,44 ,8237,15.2,897.0 ,69.2,70130,6331
384,Masco,22000,-18 ,8235,-1.5,935.0 ,27.4,5027,9118
385,Sanmina,38500,44 ,8234,15.8,141.5 ,NULL,3906,1927
386,Amphenol,74000,-17 ,8225,0.3,1155.0 ,-4.1,10816,21726
387,Williams,4812,-39 ,8201,-5.6,850.0 ,NULL,46040,17166
388,Westinghouse Air Brake,27500,NULL,8200,87.9,326.7 ,10.8,18944,9227
389,Expeditors Intl. of Washington,18000,-15 ,8175,0.5,590.4 ,-4.5,3692,11208
390,Andersons,2284,NULL,8170,168.3,18.3 ,-55.9,3901,629
391,Westlake Chemical,9430,-39 ,8118,-6.0,421.0 ,-57.7,13261,4901
392,Constellation Brands,9800,11 ,8116,7.0,3435.9 ,48.2,29232,27601
393,Frontier Communications,18317,-38 ,8107,-5.9,-5911.0 ,NULL,17488,40
394,JetBlue Airways,19032,5 ,8094,5.7,569.0 ,202.7,11918,2526
395,Citizens Financial Group,17997,20 ,8066,9.7,1791.0 ,4.1,165733,8040
396,Raymond James Financial,14200,11 ,8023,7.3,1034.0 ,20.7,38830,8803
397,Foot Locker,33294,-12 ,8005,0.8,491.0 ,-9.2,6589,2297
398,Hershey,15330,-7 ,7986,2.5,1149.7 ,-2.4,8140,27792
399,Zimmer Biomet Holdings,19900,-12 ,7982,0.6,1131.6 ,NULL,24639,20891
400,Cincinnati Financial,5200,NULL,7924,46.5,1997.4 ,595.6,25408,12242
401,Western & Southern Financial Group,2787,20 ,7921,9.9,244.9 ,-50.5,54703,NULL
402,W.R. Berkley,7493,-5 ,7902,2.7,681.9 ,6.4,26643,9569
403,Motorola Solutions,17000,13 ,7887,7.4,868.0 ,-10.1,10642,22803
404,Thor Industries,21750,-37 ,7865,-5.6,133.3 ,-69.0,5660,2328
405,Regeneron Pharmaceuticals,8100,45 ,7863,17.2,2115.8 ,-13.4,14805,53722
406,Spirit AeroSystems Holdings,18200,14 ,7863,8.9,530.1 ,-14.1,7606,2507
407,J.M. Smucker,7400,7 ,7838,6.5,514.4 ,-61.6,16711,12658
408,PPL,12280,-16 ,7769,-0.2,1746.0 ,-4.4,45680,18950
409,Insight Enterprises,11261,21 ,7731,9.2,159.4 ,-2.6,4178,1486
410,Quest Diagnostics,47000,-6 ,7726,2.6,858.0 ,16.6,12843,10716
411,KeyCorp,17045,2 ,7694,4.1,1717.0 ,-8.0,144988,10058
412,Veritiv,8000,-65 ,7659,-11.9,-29.5 ,NULL,2511,127
413,DCP Midstream,2250,-93 ,7625,-22.4,17.0 ,-94.3,14127,848
414,American Tower,5454,-4 ,7580,1.9,1887.8 ,52.7,42802,96444
415,Graybar Electric,9000,8 ,7524,4.5,144.5 ,0.8,2518,NULL
416,WEC Energy Group,7509,-18 ,7523,-2.0,1134.0 ,7.1,34952,27799
417,NVR,5700,7 ,7428,3.3,878.5 ,10.2,3810,9475
418,Ulta Beauty,31000,31 ,7398,10.1,705.9 ,7.2,4864,9894
419,Devon Energy,1800,-122 ,7372,-31.3,-355.0 ,-111.6,13717,2646
420,Blackstone Group,2905,22 ,7338,7.4,2049.7 ,32.9,32586,30696
421,Dean Foods,14500,-28 ,7329,-5.5,-499.9 ,NULL,2229,10
422,Fortive,25000,NULL,7326,1.7,738.9 ,-74.6,17439,18567
423,UGI,12800,-23 ,7320,-4.3,256.2 ,-64.4,13347,5562
424,Burlington Stores,47000,27 ,7286,9.3,465.1 ,12.1,5594,10441
425,Builders FirstSource,15800,-31 ,7280,-5.8,221.8 ,8.1,3250,1420
426,Toll Brothers,5100,2 ,7224,1.1,590.0 ,-21.1,10828,2440
427,Old Republic International,9000,54 ,7214,19.8,1056.4 ,185.1,21076,4635
428,Asbury Automotive Group,8500,11 ,7210,4.9,184.4 ,9.8,2911,1065
429,Arthur J. Gallagher,33247,6 ,7195,3.8,668.8 ,5.6,19635,15455
430,MasTec,21000,6 ,7183,4.0,392.3 ,51.1,4997,2507
431,Owens Corning,19000,NULL,7160,1.5,405.0 ,-25.7,10006,4201
432,Magellan Health,10100,-15 ,7159,-2.1,55.9 ,131.2,3092,1188
433,Dover,24000,-21 ,7136,-3.5,677.9 ,18.9,8670,12094
434,Beacon Roofing Supply,8147,30 ,7105,10.7,-10.6 ,-110.8,6393,1138
435,Avery Dennison,30000,-10 ,7070,-1.2,303.6 ,-35.0,5489,8485
436,Hanesbrands,63000,8 ,6967,2.4,600.7 ,11.3,7354,2817
437,Packaging Corp. of America,15500,-5 ,6964,-0.7,696.4 ,-5.6,7236,8236
438,M&T Bank,17386,24 ,6941,7.5,1929.1 ,0.6,119873,13441
439,NCR,36000,26 ,6915,8.0,564.0 ,NULL,8987,2287
440,Northern Trust,19800,13 ,6895,3.5,1492.2 ,-4.1,136828,15791
441,Cintas,45000,18 ,6892,6.2,885.0 ,5.0,7437,18024
442,Polaris,14000,34 ,6863,11.3,324.0 ,-3.4,4431,2959
443,CMS Energy,8459,-3 ,6845,-0.4,680.0 ,3.5,26837,16697
444,Seaboard,13100,11 ,6840,3.9,283.0 ,NULL,6285,3274
445,Intuit,9400,37 ,6784,13.7,1557.0 ,28.6,6283,59913
446,Regions Financial,19564,1 ,6755,-0.1,1582.0 ,-10.1,126240,8588
447,FM Global,5591,NULL,6743,24.2,2479.3 ,1436.1,25054,NULL
448,Advanced Micro Devices,11400,12 ,6731,4.0,341.0 ,1.2,6028,53250
449,Ovintiv,2571,NULL,6726,13.3,234.0 ,-78.1,21487,702
450,Booz Allen Hamilton Holding,26100,25 ,6704,8.6,418.5 ,37.2,3832,9624
451,S&P Global,22500,19 ,6699,7.0,2123.0 ,8.4,11348,59042
452,Rockwell Automation,23000,NULL,6695,0.4,695.8 ,29.9,6113,17533
453,O-I Glass,27500,-15 ,6691,-2.7,-400.0 ,-255.6,9610,1109
454,Wynn Resorts,30200,-6 ,6611,-1.6,123.0 ,-78.5,13871,6471
455,Securian Financial Group,6400,NULL,6601,20.1,434.8 ,34.9,63138,NULL
456,Alliance Data Systems,8500,-66 ,6581,-15.5,278.0 ,-71.1,26495,1603
457,Weyerhaeuser,9400,-51 ,6554,-12.3,-76.0 ,-110.2,16406,12637
457,Brighthouse Financial,1330,-115 ,6554,-26.9,-740.0 ,-185.5,227259,2540
459,Intercontinental Exchange,5989,10 ,6547,4.3,1933.0 ,-2.8,94493,44343
460,American Axle & Manufacturing,20000,-42 ,6531,-10.2,-484.5 ,NULL,6645,408
461,Hess,1775,NULL,6510,0.7,-408.0 ,NULL,21782,10164
462,ABM Industries,140000,1 ,6499,0.9,127.4 ,30.3,3693,1623
463,Activision Blizzard,9200,-58 ,6489,-13.5,1503.0 ,-17.1,19845,45753
464,GameStop,30000,-118 ,6466,-26.9,-470.9 ,NULL,2820,226
465,Apache,3163,-54 ,6411,-13.6,-3553.0 ,-8982.5,18107,1577
466,Science Applications International,24311,NULL,6379,36.9,226.0 ,65.0,4711,4317
467,AK Steel Holding,9300,-24 ,6359,-6.7,11.2 ,-94.0,4591,NULL
468,Dillard's,30400,-10 ,6343,-2.5,111.1 ,-34.8,3430,864
469,Ralph Lauren,18650,4 ,6313,2.1,430.9 ,164.7,5943,4928
470,Celanese,7714,-44 ,6297,-12.0,852.0 ,-29.4,9476,8775
471,R.R. Donnelley & Sons,36400,-26 ,6276,-7.7,-93.2 ,NULL,3330,68
472,Zoetis,10600,15 ,6260,7.5,1500.0 ,5.0,11545,55895
473,Ascena Retail Group,33000,-16 ,6243,-5.1,-661.4 ,NULL,2700,14
474,Clorox,8800,3 ,6214,1.5,820.0 ,-0.4,5116,21674
475,Ingredion,11000,11 ,6209,6.3,413.0 ,-6.8,6040,5050
476,First American Financial,18412,15 ,6202,7.9,707.4 ,49.1,11519,4791
477,Graphic Packaging Holding,18000,3 ,6160,2.3,206.8 ,-6.5,7290,3542
478,NetApp,10500,5 ,6146,4.0,1169.0 ,1438.2,8741,9221
478,HD Supply Holdings,11500,1 ,6146,1.6,452.0 ,14.7,4715,4605
480,TravelCenters of America,18594,-47 ,6117,-12.3,33.3 ,NULL,3231,81
481,Olin,6500,-47 ,6110,-12.0,-11.3 ,-103.4,9188,1842
482,Robert Half International,16000,8 ,6074,4.7,454.4 ,4.6,2311,4346
483,EnLink Midstream,1355,-87 ,6053,-21.4,-1119.3 ,NULL,9336,537
484,Avantor,12000,NULL,6040,3.0,37.8 ,NULL,9773,7156
485,Tapestry,17400,-1 ,6027,2.5,643.4 ,61.9,6877,3575
486,TD Ameritrade Holding,9226,NULL,6016,10.3,2208.0 ,49.9,43786,18739
487,Analog Devices,16400,-15 ,5991,-3.4,1363.0 ,-8.9,21393,33011
488,Ameren,9323,-20 ,5910,-6.1,828.0 ,1.6,28933,17970
489,Williams-Sonoma,19300,6 ,5898,4.0,356.1 ,6.7,4054,3282
490,Realogy Holdings,10150,-12 ,5870,-3.4,-188.0 ,-237.2,7543,347
491,Commercial Metals,11524,NULL,5829,17.8,198.1 ,43.0,3759,1880
492,Rush Enterprises,7244,NULL,5810,5.5,141.6 ,1.8,3407,1146
493,Franklin Resources,9597,-26 ,5775,-8.6,1195.7 ,56.4,14532,8293
494,Fortune Brands Home & Security,24700,NULL,5765,5.1,431.9 ,10.9,6291,6042
495,Levi Strauss,15800,5 ,5763,3.4,394.6 ,39.4,4232,4961
496,Crown Castle International,5100,NULL,5763,7.3,860.0 ,38.3,38457,60179
497,Simon Property Group,3750,-1 ,5755,1.7,2101.6 ,-13.9,31232,16835
498,Cerner,27400,NULL,5693,6.1,529.5 ,-16.0,6895,19164
499,Post Holdings,10100,-28 ,5681,-9.2,124.7 ,-73.3,11952,5732
500,Huntington Bancshares,15664,NULL,5655,7.3,1411.0 ,1.3,109002,8399
